state,corporal_punishment,corporal_punishment_dhalwial_et_al,year_outlawed,report_data_year_outlawed,de_facto_check,other_notes,source
Alabama,Yes,Yes,NA,NA,NA,NA,https://safesupportivelearning.ed.gov/discipline-compendium?state=alabama&sub_category=Corporal%20Punishment
Alaska,No,NA,1989,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Arizona,Yes,Yes,NA,NA,NA,NA,https://safesupportivelearning.ed.gov/discipline-compendium?state=Arizona
Arkansas,Yes,Yes,NA,NA,NA,NA,https://safesupportivelearning.ed.gov/discipline-compendium?state=Arkansas
California,No,NA,1986,Yes,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Colorado,No,NA,2023,NA,NA,NA,https://leg.colorado.gov/bills/hb23-1191
Connecticut,No,NA,1989,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Delaware,No,NA,2003,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
District of Columbia,No,NA,1977,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Florida,Yes,Yes,NA,NA,NA,NA,https://safesupportivelearning.ed.gov/discipline-compendium?state=Florida
Georgia,Yes,Yes,NA,NA,NA,NA,https://safesupportivelearning.ed.gov/discipline-compendium?state=Georgia
Hawaii,No,NA,1973,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Idaho,No,NA,2023,NA,NA,NA,https://legislature.idaho.gov/statutesrules/idstat/title33/t33ch12/sect33-1224/
Illinois,No,NA,1993,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Indiana,Not Mentioned,Yes,NA,NA,NA,"State does not have explicit laws about corporal punishment, but reports using it through CRDC data.",https://safesupportivelearning.ed.gov/discipline-compendium?state=Indiana
Iowa,No,NA,1989,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Kansas,Not Mentioned,NA,NA,NA,NA,"State does not have explicit laws about corporal punishment, but reports using it through CRDC data.",https://safesupportivelearning.ed.gov/discipline-compendium?state=Kansas
Kentucky,Yes,Yes,NA,NA,NA,NA,https://apps.legislature.ky.gov/law/kar/titles/704/007/170/
Louisiana,Yes,Yes,NA,NA,NA,NA,https://www.legis.la.gov/Legis/Law.aspx?d=81025
Maine,No,NA,1975,NA,Yes,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Maryland,No,NA,1993,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Massachusetts,No,NA,1971,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Michigan,No,NA,1989,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Minnesota,No,NA,1989,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Mississippi,Yes,Yes,NA,NA,NA,NA,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwig5KmntPKEAxVlFFkFHZDqC6gQFnoECCIQAQ&url=https%3A%2F%2Fwww.mdek12.org%2Fsites%2Fdefault%2Ffiles%2Fdocuments%2FMBE%2FMBE-2022(6)%2FJune%252016%2Ftab-i-sped-begin-apa-17.4_item_and_back-up.pdf&usg=AOvVaw3WojDy7efvV-XWHLxQpGqK&opi=89978449
Missouri,Yes,Yes,NA,NA,NA,NA,https://revisor.mo.gov/main/OneSection.aspx?section=160.261#BOTTOM
Montana,No,NA,1991,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Nebraska,No,NA,1988,Yes,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Nevada,No,NA,1993,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
New Hampshire,No,NA,1983,NA,Yes,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
New Jersey,No,NA,1867,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
New Mexico,No,NA,2011,Yes,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
New York,No,NA,1985,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
North Carolina,Yes,Yes,NA,NA,NA,NA,https://safesupportivelearning.ed.gov/discipline-compendium?state=North%20Carolina
North Dakota,No,NA,1989,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Ohio,No,NA,2009,Yes,NA,NA,https://codes.ohio.gov/ohio-revised-code/section-3319.41
Oklahoma,Yes,Yes,NA,NA,NA,NA,https://safesupportivelearning.ed.gov/discipline-compendium?state=Oklahoma
Oregon,No,NA,1989,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Pennsylvania,No,NA,2005,NA,Yes,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Rhode Island,No,NA,1977,NA,Yes,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
South Carolina,Yes,Yes,NA,NA,NA,NA,https://safesupportivelearning.ed.gov/discipline-compendium?state=South%20Carolina
South Dakota,No,NA,1990,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Tennessee,Yes,Yes,NA,NA,NA,NA,https://safesupportivelearning.ed.gov/discipline-compendium?state=Tennessee
Texas,Yes,Yes,NA,NA,NA,NA,https://safesupportivelearning.ed.gov/discipline-compendium?state=Texas
Utah,No,NA,1992,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Vermont,No,NA,1985,NA,Yes,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Virginia,No,NA,1989,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Washington,No,NA,1993,NA,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
West Virginia,No,NA,1994,Yes,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Wisconsin,No,NA,1988,Yes,No,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5766273/
Wyoming,Yes,NA,NA,NA,NA,NA,https://safesupportivelearning.ed.gov/discipline-compendium?state=Wyoming
